timestamp,sensor_id,location,temperature_c,humidity_pct,co2_ppm,pm25_ugm3,light_lux,noise_db,true_anomaly,hour,day_of_week,is_daytime,temperature_c_rollmean_1h,temperature_c_rollstd_1h,humidity_pct_rollmean_1h,humidity_pct_rollstd_1h,co2_ppm_rollmean_1h,co2_ppm_rollstd_1h,pm25_ugm3_rollmean_1h,pm25_ugm3_rollstd_1h,light_lux_rollmean_1h,light_lux_rollstd_1h,noise_db_rollmean_1h,noise_db_rollstd_1h,environmental_risk_index
2026-04-11 04:30:00,ENV-02,Indoor Lab B,23.9,74.28,599.81,20.46,0.0,36.89,0,4,5,0,23.82,0.48228622207138233,68.8306944525122,11.96370969606302,586.085,45.1078806861948,21.935000000000002,3.8715759065268958,27.179999999999943,34.03483019888241,38.0625,4.682238602776805,0.2857
2026-04-11 04:45:00,ENV-02,Indoor Lab B,24.94,75.24,609.44,18.64,0.0,37.92,0,4,5,0,24.0925,0.7425799620241768,69.04319445251221,12.10211749386233,607.9175,14.721705913377136,22.049999999999997,3.726991637590056,20.39999999999994,36.65144017179626,36.3725,1.8774694848829343,0.3026
2026-04-11 05:00:00,ENV-02,Indoor Lab B,24.17,75.32,675.61,23.09,95.76,41.46,0,5,5,0,24.0475,0.7270660217613236,68.9381944525122,12.026231424762791,628.2025,33.693225209230654,21.0,1.9048534501809782,25.542499999999944,46.90909106985651,37.477500000000006,3.221163092217875,0.3398
2026-04-11 05:15:00,ENV-02,Indoor Lab B,24.45,75.19,637.13,26.14,0.0,40.8,0,5,5,0,24.365000000000002,0.4442596838184084,75.0075,0.4879463768339343,630.4975,33.981704268619794,22.0825,3.2640299733100178,23.939999999999944,47.88000000000097,39.2675,2.2078552941712455,0.3371
2026-04-11 05:30:00,ENV-02,Indoor Lab B,24.27,76.01,630.41,20.42,0.0,41.43,0,5,5,0,24.4575,0.341894233157582,75.44,0.38375339303434924,638.1475,27.619218399511574,22.0725,3.2707122058250344,23.939999999999944,47.88000000000097,40.4025,1.6827432959307922,0.3235
2026-04-11 05:45:00,ENV-02,Indoor Lab B,25.28,74.39,594.83,19.41,34.86,42.88,0,5,5,0,24.5425,0.5051319959506211,75.22749999999999,0.6642476947635602,634.495,33.102798975312105,22.265,3.0139287759776554,32.654999999999944,45.16562520324598,41.6425,0.8793321329282092,0.322
2026-04-11 06:00:00,ENV-02,Indoor Lab B,24.84,72.06,582.61,21.76,5.18,39.07,0,6,5,1,24.71,0.4483302354288489,74.4125,1.7020845063231596,611.245,26.62546337624866,21.9325,2.965550820111877,10.009999999999943,16.745662124863824,41.045,1.5786175386499999,0.2957
2026-04-11 06:15:00,ENV-02,Indoor Lab B,25.59,73.28,609.43,20.17,47.83,42.04,0,6,5,1,24.994999999999997,0.5729746940307413,73.935,1.6790175698898082,604.3199999999999,20.560353434056104,20.44,0.9792173745734307,21.967499999999944,23.090233685841294,41.355000000000004,1.6352064089894152,0.3239
2026-04-11 06:30:00,ENV-02,Indoor Lab B,26.26,72.65,595.77,18.57,132.42,39.74,0,6,5,1,25.4925,0.5970692310496121,73.095,0.9967447015152042,595.6600000000001,10.963825366479107,19.977500000000003,1.35615571868913,55.07249999999994,54.56768358347956,40.9325,1.817532668207107,0.3111
2026-04-11 06:45:00,ENV-02,Indoor Lab B,25.91,75.86,560.41,14.4,130.38,38.56,0,6,5,1,25.65,0.6053649037284369,73.4625,1.6741639704636626,587.055,20.867086523997475,18.725,3.1638004572560288,78.95249999999994,63.019978512109425,39.8525,1.536302379090786,0.293
2026-04-11 07:00:00,ENV-02,Indoor Lab B,26.33,70.69,574.37,19.85,247.52,41.29,0,7,5,1,26.0225,0.3418942331570628,73.12,2.1337759957405646,584.9949999999999,21.836381721033046,18.247500000000002,2.6565187118985025,139.53749999999994,82.06705484947483,40.4075,1.5602003076528412,0.3087
2026-04-11 07:15:00,ENV-02,Indoor Lab B,26.34,73.57,574.06,16.98,367.54,45.26,0,7,5,1,26.209999999999997,0.2031419864676292,73.1925,2.14591666504829,576.1524999999999,14.608541736486835,17.45,2.3478926721637743,219.46499999999997,112.88084853803447,41.2125,2.9207461946107824,0.3282
2026-04-11 07:30:00,ENV-02,Indoor Lab B,27.57,72.21,575.27,13.22,316.08,48.92,0,7,5,1,26.5375,0.7169088737996002,73.0825,2.193739197503957,571.0274999999999,7.0969118871062244,16.1125,2.945090547561131,265.37999999999994,102.55264534212007,43.5075,4.537307388014772,0.3422
2026-04-11 07:45:00,ENV-02,Indoor Lab B,26.41,76.9,543.92,13.67,386.12,43.42,0,7,5,1,26.6625,0.6060459278519392,73.3425,2.647380781073752,566.905,15.331924210614318,15.93,3.1048671469163738,329.31499999999994,62.0578920578732,44.7225,3.2345259827884303,0.3161
2026-04-11 08:00:00,ENV-02,Indoor Lab B,27.25,73.82,562.09,16.05,438.83,41.26,0,8,5,1,26.8925,0.6123384140591991,74.125,1.9806480420976842,563.835,14.548334383473527,14.98,1.8219586530253977,377.1425,50.6845804132443,44.715,3.2451553635124255,0.3163
2026-04-11 08:15:00,ENV-02,Indoor Lab B,26.63,74.83,524.2,20.92,488.01,42.07,0,8,5,1,26.965,0.5377421934959663,74.44,1.9630758178596697,551.37,22.20990619821187,15.965,3.5289894682001086,407.25999999999993,73.66120507657531,43.917500000000004,3.451959588407739,0.3193
2026-04-11 08:30:00,ENV-02,Indoor Lab B,27.54,75.61,595.16,17.21,585.93,39.63,0,8,5,1,26.9575,0.5265849092652147,75.29,1.2996153277023175,556.3425,30.15123477294695,16.9625,3.021935086441651,474.7224999999999,85.01439147775665,41.595,1.5842663917410134,0.3314
2026-04-11 08:45:00,ENV-02,Indoor Lab B,27.15,70.68,595.08,14.2,623.0,46.78,0,8,5,1,27.1425,0.37959408144202494,73.735,2.164478382120115,569.1324999999999,33.76008429590612,17.095,2.835307155612437,533.9424999999999,85.22542788589124,42.435,3.069250722896402,0.3312
2026-04-11 09:00:00,ENV-02,Indoor Lab B,27.17,71.2,593.99,12.67,640.77,43.21,0,9,5,1,27.1225,0.3741100551074317,73.08,2.5005199459309666,577.1075000000001,35.275703985415795,16.25,3.640027472423878,584.4275,68.21756097222989,42.92250000000001,2.9737896697648414,0.3139
2026-04-11 09:15:00,ENV-02,Indoor Lab B,27.59,72.16,539.21,11.79,686.68,43.39,0,9,5,1,27.3625,0.23485811319269592,72.4125,2.2180678528842566,580.86,27.77179504461334,13.9675,2.379977240787739,634.0949999999999,41.843773332080886,43.2525,2.920415210205577,0.3051
2026-04-11 09:30:00,ENV-02,Indoor Lab B,27.52,70.25,553.93,17.18,766.75,44.12,0,9,5,1,27.357499999999998,0.2299818833425094,71.07249999999999,0.8224911347030831,570.5525,28.340633226282804,13.959999999999999,2.36636148267073,679.3,64.17740464265093,44.375,1.6509088406087429,0.319
2026-04-11 09:45:00,ENV-02,Indoor Lab B,29.01,70.01,580.03,11.88,717.84,44.42,0,9,5,1,27.8225,0.8127063840438715,70.905,0.981851991560754,566.79,24.77346429818311,13.38,2.563994279765014,703.01,52.98805840312719,43.785,0.577956169041756,0.3285
2026-04-11 10:00:00,ENV-02,Indoor Lab B,28.16,73.07,566.75,10.93,744.78,44.25,0,10,5,1,28.07,0.6891057006480291,71.3725,1.485269335844011,559.98,17.472175975915427,12.945,2.8556201894978583,729.0124999999999,34.590934626477164,44.045,0.45361510850803866,0.3235
2026-04-11 10:15:00,ENV-02,Indoor Lab B,28.27,71.39,523.3,14.3,886.38,45.82,0,10,5,1,28.240000000000002,0.6106280919394174,71.18,1.3964240043763567,556.0024999999999,24.266425880216225,13.5725,2.792291472369545,778.9375,74.36859837996055,44.6525,0.7879667928705922,0.3222
2026-04-11 10:30:00,ENV-02,Indoor Lab B,28.25,72.83,530.16,15.25,806.34,53.15,0,10,5,1,28.4225,0.39457783346956127,71.825,1.419330828242147,550.06,27.62163765359866,13.09,2.0215010924230934,788.835,74.838904989316,46.91,4.219059926887359,0.3626
2026-04-11 10:45:00,ENV-02,Indoor Lab B,28.71,70.39,526.5,11.47,900.28,44.15,0,10,5,1,28.3475,0.24635678733403965,71.92,1.261269202033631,536.6775,20.243287570617333,12.9875,2.111687713654912,834.4449999999999,72.71220599046538,46.842499999999994,4.273978435447092,0.3096
2026-04-11 11:00:00,ENV-02,Indoor Lab B,28.36,70.43,537.96,11.99,817.14,47.04,0,11,5,1,28.3975,0.21375609152849398,71.26,1.1442027792303728,529.48,6.309928684228393,13.2525,1.812776415704485,852.535,47.65099894020975,47.540000000000006,3.923119507058992,0.3227
2026-04-11 11:15:00,ENV-02,Indoor Lab B,28.71,70.23,552.7,15.38,879.96,49.2,0,11,5,1,28.5075,0.23810011899516717,70.97,1.2430071064419381,536.83,11.609358294067928,13.5225,2.081335708946146,850.93,46.21758539776684,48.385,3.7909409561919416,0.3481
2026-04-11 11:30:00,ENV-02,Indoor Lab B,27.86,70.58,557.9,11.19,866.5,55.59,0,11,5,1,28.409999999999997,0.402077936059087,70.4075,0.14384598244351277,543.765,14.2759786588067,12.5075,1.943474122973562,865.9699999999999,35.390893367266145,48.995,4.859084275869289,0.3572
2026-04-11 11:45:00,ENV-02,Indoor Lab B,29.72,72.3,558.57,5.64,870.51,47.58,0,11,5,1,28.6625,0.7865695561522057,70.885,0.9541663027647846,551.7825,9.58118425178733,11.05,4.0381596468360135,858.5274999999999,28.162731135311983,49.852500000000006,3.933576616770061,0.3351
2026-04-11 12:00:00,ENV-02,Indoor Lab B,29.185,70.35,463.75,13.36,919.03,54.0,0,12,5,1,28.86875,0.7889695283503865,70.865,0.9676259607919203,533.23,46.39423742952044,11.3925,4.199344194831859,883.9999999999999,24.025351887812203,51.5925,3.8122729440584693,0.3437
2026-04-11 12:15:00,ENV-02,Indoor Lab B,28.65,69.55,458.0,11.23,929.61,47.55,0,12,5,1,28.853749999999998,0.7935508280289518,70.695,1.157482901240942,509.555,56.260481393841054,10.355,3.3027311930181145,896.4124999999999,32.554172671613095,51.18,4.224428955492119,0.3005
2026-04-11 12:30:00,ENV-02,Indoor Lab B,29.009999999999998,70.76,526.28,7.96,908.97,43.61,0,12,5,1,29.14125,0.44550299288037404,70.74,1.1550180373765384,501.65000000000003,48.94982396972173,9.5475,3.4231893023906297,907.03,25.763866169499245,48.185,4.301708962726343,0.3024
2026-04-11 12:45:00,ENV-02,Indoor Lab B,29.37,72.7,554.31,8.95,888.33,51.37,0,12,5,1,29.05375,0.30668591424896646,70.84,1.3379337302965228,500.585,47.31774896026587,10.375,2.415512368008395,911.485,17.587134502239596,49.1325,4.535095552098857,0.3565
2026-04-11 13:00:00,ENV-02,Indoor Lab B,29.26,69.52,458.38,13.04,864.0,48.1,0,13,5,1,29.0725,0.31941352507168574,70.63250000000001,1.494464787139025,499.24249999999995,48.765232406569574,10.295,2.285497757601511,897.7275,28.09949510222318,47.6575,3.181837781324936,0.3143
2026-04-11 13:15:00,ENV-02,Indoor Lab B,29.4,71.16,483.19,6.22,812.72,57.06,0,13,5,1,29.259999999999998,0.17720045146295904,71.035,1.3113224876685277,505.53999999999996,42.94278596768889,9.0425,2.8940672072365086,868.505,41.48376429399647,50.035,5.661498623745033,0.348
2026-04-11 13:30:00,ENV-02,Indoor Lab B,29.36,71.65,509.76,11.31,872.34,48.48,0,13,5,1,29.3475,0.06075908710079787,71.25750000000001,1.3245470924049945,501.40999999999997,41.03527669375957,9.879999999999999,2.960349078515617,859.3475,32.683124468138814,51.2525,4.137868815384755,0.3343
2026-04-11 13:45:00,ENV-02,Indoor Lab B,29.26,70.6,561.09,14.34,850.78,48.23,0,13,5,1,29.32,0.07118052167081061,70.7325,0.9151092830905472,503.105,43.98288341313481,11.2275,3.561585555152095,849.96,26.36586176605112,50.4675,4.397828062426604,0.3508
2026-04-11 14:00:00,ENV-02,Indoor Lab B,29.43,70.7,513.78,17.11,742.93,50.61,0,14,5,1,29.362499999999997,0.07410578024229121,71.0275,0.4813436056136673,516.9549999999999,32.40278846025545,12.245000000000001,4.663049788854346,819.6925,56.801669796463756,51.095,4.117559957061986,0.3573
2026-04-11 14:15:00,ENV-02,Indoor Lab B,29.1,72.41,498.37,18.58,703.0,54.36,0,14,5,1,29.2875,0.1431491064077471,71.34,0.855998442365311,520.75,27.67394081080719,15.335,3.207870529390811,792.2624999999999,82.1344289868738,50.419999999999995,2.8354541082514912,0.3754
2026-04-11 14:30:00,ENV-02,Indoor Lab B,29.38,75.22,468.72,9.85,766.24,44.32,0,14,5,1,29.2925,0.14682756325704646,72.2325,2.15795234732648,510.49,38.56946719880984,14.969999999999999,3.839400994947103,765.7375,62.41969580989475,49.379999999999995,4.212655536198854,0.3147
2026-04-11 14:45:00,ENV-02,Indoor Lab B,28.03,70.51,512.19,17.4,670.17,48.06,0,14,5,1,28.985,0.6530186316883108,72.21,2.1809936573341644,498.265,20.876932245904296,15.734999999999998,3.9745062586440456,720.5849999999999,42.56204294908507,49.3375,4.228950815509703,0.3311
2026-04-11 15:00:00,ENV-02,Indoor Lab B,28.8,72.49,517.56,12.27,567.97,47.04,0,15,5,1,28.8275,0.5820294952423894,72.6575,1.9379950980326377,499.21000000000004,21.87501314285496,14.524999999999999,4.149269011926584,676.845,82.81278343347562,48.44500000000001,4.247552236288581,0.33
2026-04-11 15:15:00,ENV-02,Indoor Lab B,29.19,72.0,497.8,16.37,553.86,49.01,0,15,5,1,28.85,0.5976063364223186,72.555,1.9660874853369394,499.06750000000005,21.8841637948558,13.9725,3.5303104207233145,639.56,99.08651539605704,47.1075,2.0249670779216937,0.3463
2026-04-11 15:30:00,ENV-02,Indoor Lab B,28.5,70.83,507.9,12.68,498.91,50.09,0,15,5,1,28.630000000000003,0.4896937818666105,71.4575,0.9401905835158348,508.8625,8.367079837079913,14.68,2.5860265530992104,572.7275,71.46719637940906,48.550000000000004,1.3042750221228148,0.332
2026-04-11 15:45:00,ENV-02,Indoor Lab B,27.72,72.14,539.45,12.65,459.01,49.0,0,15,5,1,28.552500000000002,0.6227559714678315,71.86500000000001,0.7201157314384878,515.6775,17.783607386206274,13.4925,1.9273881290495263,519.9375,50.37252251971966,48.785000000000004,1.2708133878216794,0.3324
2026-04-11 16:00:00,ENV-02,Indoor Lab B,27.81,73.1,501.3,18.89,490.7,48.74,0,16,5,1,28.305,0.6852007005242332,72.0175,0.9304613550985619,511.61249999999995,19.024912395770304,15.1475,3.045591075637172,500.61999999999995,39.44287092322664,49.21000000000001,0.5998333101788906,0.342
2026-04-11 16:15:00,ENV-02,Indoor Lab B,28.36,71.23,505.95,12.96,424.89,53.29,0,16,5,1,28.097499999999997,0.38990383429628644,71.825,1.011418146300124,513.65,17.421394892489687,14.295,3.0665126772933635,468.37749999999994,33.71172039018921,50.28,2.090151509659894,0.3456
2026-04-11 16:30:00,ENV-02,Indoor Lab B,28.25,73.97,528.46,16.0,304.54,53.86,0,16,5,1,28.034999999999997,0.3171224789661342,72.61,1.185326959112352,518.79,18.176085020342757,15.125,2.929943116626576,419.78499999999997,81.39412120458252,51.2225,2.7284473606797404,0.3713
2026-04-11 16:45:00,ENV-02,Indoor Lab B,28.54,71.78,496.6,16.5,308.57,47.91,0,16,5,1,28.24,0.31059083480614885,72.52,1.2450702791403105,508.0775,14.114296239395086,16.0875,2.436737915055148,382.17499999999995,91.3731107419806,50.949999999999996,3.0588342005847426,0.3338
2026-04-11 17:00:00,ENV-02,Indoor Lab B,27.0,72.99,520.32,17.18,245.16,47.43,0,17,5,1,28.0375,0.7019199859425767,72.4925,1.2291019756981914,512.8325,14.272867908496838,15.66,1.8638311797658529,320.78999999999996,75.21103154901031,50.6225,3.4227997799073138,0.328
2026-04-11 17:15:00,ENV-02,Indoor Lab B,27.83,72.64,495.77,14.8,114.47,47.41,0,17,5,1,27.904999999999998,0.6700497493960116,72.845,0.9060721089765554,510.2875,16.623239505786316,16.12,1.0041248262379052,243.18499999999995,90.57425333209319,49.152499999999996,3.1468330641032547,0.3224
2026-04-11 17:30:00,ENV-02,Indoor Lab B,27.52,73.32,546.44,14.91,134.53,50.03,0,17,5,1,27.7225,0.64365492825403,72.6825,0.6626399223297744,514.7825,23.978738325164887,15.8475,1.180038841168943,200.68249999999995,92.06285728602052,48.195,1.2449765727381175,0.3469
2026-04-11 17:45:00,ENV-02,Indoor Lab B,28.08,73.07,483.54,18.62,124.16,46.37,0,17,5,1,27.607499999999998,0.46528664999731895,73.005,0.28101008285334633,511.51750000000004,27.855515761396365,16.3775,1.8542631061063763,154.57999999999993,60.93966250863361,47.81,1.5605981759141991,0.3291
2026-04-11 18:00:00,ENV-02,Indoor Lab B,27.22,73.975,536.46,16.82,0.0,46.76,0,18,5,1,27.662499999999998,0.3734858319477657,73.25125,0.5582767384239438,515.5525,30.59035073897319,16.2875,1.8105501005681341,93.28999999999995,62.73040464293327,47.6425,1.6484614038551364,0.3347
2026-04-11 18:15:00,ENV-02,Indoor Lab B,26.85,74.88,520.93,15.69,19.44,49.23,0,18,5,1,27.4175,0.5197675762611973,73.81125,0.8082530028805065,521.8425,27.608105542878622,16.51,1.6104450730571087,69.53249999999994,69.64879964267968,48.0975,1.8064952255680278,0.337
2026-04-11 18:30:00,ENV-02,Indoor Lab B,26.62,71.53,509.76,20.06,0.0,40.02,0,18,5,1,27.192500000000003,0.6412162921608382,73.36375,1.4284687314272162,512.6725,22.295116617772276,17.7975,1.9315343641779688,35.89999999999994,59.54936103770937,45.595,3.926478490114671,0.2922
2026-04-11 18:45:00,ENV-02,Indoor Lab B,26.94,74.38,531.34,14.38,25.81,46.75,0,18,5,1,26.907500000000002,0.2481095188269975,73.69125,1.4876176424063616,524.6225,11.82905568223382,16.737499999999997,2.4290515981895515,11.312499999999943,13.318897289169623,45.69,3.9559659587345455,0.3251
2026-04-11 19:00:00,ENV-02,Indoor Lab B,25.35,74.275,522.15,16.81,0.0,39.51,0,19,5,0,26.44,0.7390534486756308,73.76625,1.514019897491006,521.045,8.84255807633694,16.735,2.428943528916886,11.312499999999943,13.318897289169623,43.8775,4.859899690322808,0.281
2026-04-11 19:15:00,ENV-02,Indoor Lab B,26.13,74.17,515.48,22.23,0.0,43.38,0,19,5,0,26.259999999999998,0.6920982589194874,73.58875,1.3751749888645637,519.6825,9.275467193986866,18.369999999999997,3.4693611323508793,6.452499999999943,12.90499999997862,42.415000000000006,3.3614728914569008,0.3181
2026-04-11 19:30:00,ENV-02,Indoor Lab B,25.29,73.24,524.29,20.07,0.0,42.15,0,19,5,0,25.9275,0.775902700085176,74.01625,0.5245533814577106,523.3149999999999,6.5344140262706185,18.3725,3.4709880917879343,6.452499999999943,12.90499999997862,42.9475,3.0054658540731527,0.2971
2026-04-11 19:45:00,ENV-02,Indoor Lab B,26.23,78.76,528.58,16.9,51.64,40.05,0,19,5,0,25.75,0.4987985565331042,75.11125000000001,2.4765714708037128,522.625,5.462322460888114,19.002499999999998,2.632101505134928,12.909999999999943,25.81999999998936,41.2725,1.8085422306375725,0.3111
2026-04-11 20:00:00,ENV-02,Indoor Lab B,25.13,72.69,498.51,18.71,0.0,44.04,0,20,5,0,25.695,0.5653022790208699,74.715,2.7649773959290935,516.7149999999999,13.305463789989833,19.4775,2.247952772339049,12.909999999999943,25.81999999998936,42.405,1.7545084781783253,0.2905
2026-04-11 20:15:00,ENV-02,Indoor Lab B,32.637915945392585,72.98,520.83,19.24,28.34,43.16,1,20,5,0,27.32197898634815,3.5770245706317696,74.4175,2.90370309547403,518.0525,13.4084360882765,18.729999999999997,1.3422617727801556,19.994999999999944,24.970950455802033,42.349999999999994,1.7167993476232493,0.3766
2026-04-11 20:30:00,ENV-02,Indoor Lab B,25.28,75.53,547.07,24.46,0.0,41.8,0,20,5,0,27.319478986348145,3.5789211091443534,74.99,2.8186639861227736,523.7475,20.105847200919534,19.8275,3.246756073375409,19.994999999999944,24.970950455802033,42.262499999999996,1.7391640712325775,0.322
2026-04-11 20:45:00,ENV-02,Indoor Lab B,25.53,73.98,465.16,20.04,4.72,34.98,0,20,5,0,27.144478986348147,3.6660059782332004,73.795,1.281886630452169,507.89250000000004,34.719606732604866,20.612499999999997,2.622611611860714,8.264999999999944,13.567032345583746,40.995,4.114506855829284,0.2556
2026-04-11 21:00:00,ENV-02,Indoor Lab B,25.16,73.2,546.57,20.32,0.0,39.24,0,21,5,0,27.151978986348148,3.660537563352492,73.9225,1.1543649047558708,519.9075,38.50034664346189,21.015,2.341815535006959,8.264999999999944,13.567032345583746,39.795,3.5979392249822792,0.2901
2026-04-11 21:15:00,ENV-02,Indoor Lab B,25.025,76.92,537.53,19.77,0.0,45.66,0,21,5,0,25.248749999999998,0.21449067578725217,74.9075,1.6546374225185563,524.0825,39.52555744915841,21.147499999999997,2.2197203277289783,1.179999999999943,2.3599999998827093,40.42,4.4850863982758975,0.3252
2026-04-11 21:30:00,ENV-02,Indoor Lab B,24.89,77.24,556.44,22.52,0.0,40.97,0,21,5,0,25.15125,0.2755108890764541,75.33500000000001,2.044137960118865,526.425,41.56698409395033,20.6625,1.2585275788264019,1.179999999999943,2.3599999998827093,40.2125,4.418667785656605,0.3179
2026-04-11 21:45:00,ENV-02,Indoor Lab B,23.77,71.33,573.48,19.87,41.86,43.99,0,21,5,0,24.71125,0.6371077224455967,74.6725,2.8858202184703274,553.505,15.393826684746829,20.62,1.289056502511294,10.464999999999943,20.929999999986855,42.465,2.8965093935056117,0.2946
2026-04-11 22:00:00,ENV-02,Indoor Lab B,24.19,76.32,534.62,27.82,1.51,41.91,0,22,5,0,24.46875,0.5924015389355539,75.4525,2.774663643278636,550.5175,18.10854379383834,22.495,3.7714939568646266,10.842499999999943,20.69058139185033,43.1325,2.105110844270747,0.3191
2026-04-11 22:15:00,ENV-02,Indoor Lab B,23.51,73.33,564.88,23.16,0.0,36.35,0,22,5,0,24.090000000000003,0.6024394852043756,74.55499999999999,2.721868230951938,557.355,16.676917181142468,23.3425,3.307369296989117,10.842499999999943,20.69058139185033,40.805,3.226943858617024,0.2733
2026-04-11 22:30:00,ENV-02,Indoor Lab B,23.11,77.68,540.54,21.74,50.76,36.98,0,22,5,0,23.645000000000003,0.45354161881804994,74.66499999999999,2.871335345560578,553.38,18.735556214500015,23.147499999999997,3.3938903439366324,23.532499999999942,26.558131680010696,39.8075,3.735544360152355,0.2769
2026-04-11 22:45:00,ENV-02,Indoor Lab B,23.24,73.83,599.23,28.97,26.3,42.39,0,22,5,0,23.5125,0.4814128512342251,75.28999999999999,2.061245578123161,559.8175,29.3570552281165,25.4225,3.5124765716892705,19.64249999999994,23.994697157207874,39.4075,3.1832308011409896,0.3228
2026-04-11 23:00:00,ENV-02,Indoor Lab B,23.2,79.34,568.34,25.76,0.0,38.95,0,23,5,0,23.265,0.17214335111624335,76.045,2.933013240110893,568.2475000000001,24.076056397729936,24.9075,3.1789660268709086,19.26499999999994,24.383783545615984,38.6675,2.7175525140585584,0.3107
2026-04-11 23:15:00,ENV-02,Indoor Lab B,24.12,76.6,600.75,24.15,0.0,37.74,0,23,5,0,23.4175,0.4714781719940221,76.86250000000001,2.314539190998065,577.215,28.64947759849493,25.155,3.032738036824048,19.26499999999994,24.383783545615984,39.015,2.3917706133042977,0.3103
2026-04-11 23:30:00,ENV-02,Indoor Lab B,23.34,74.33,539.53,27.15,0.0,39.65,0,23,5,0,23.475,0.4340122886126725,76.025,2.517333245056317,576.9625,29.08164527097224,26.5075,2.0488431695306812,6.574999999999943,13.14999999997902,39.682500000000005,1.969896359371743,0.2927
2026-04-11 23:45:00,ENV-02,Indoor Lab B,23.35,74.45,606.17,20.33,9.16,39.75,0,23,5,0,23.502499999999998,0.41732281669406607,76.18,2.350702022800664,578.6975,30.99689164523855,24.3475,2.945531927060514,2.289999999999943,4.579999999939591,39.0225,0.926116443362282,0.2938
2026-04-12 00:00:00,ENV-02,Indoor Lab B,22.62,73.08,594.27,26.03,0.0,40.93,0,0,6,0,23.3575,0.6125561198781476,74.615,1.4611525131434395,585.18,30.81966688117595,24.415,2.991426638467475,2.289999999999943,4.579999999939591,39.5175,1.319883201903123,0.298
2026-04-12 00:15:00,ENV-02,Indoor Lab B,22.77,73.15,553.65,27.3,10.83,36.93,0,0,6,0,23.020000000000003,0.3802630668369677,73.7525,0.7383032349009133,573.405,31.867795133436232,25.202499999999997,3.297386591428538,4.997499999999944,5.8107508120248665,39.315,1.6929166153907362,0.2751
2026-04-12 00:30:00,ENV-02,Indoor Lab B,22.18,74.7,566.28,21.41,0.0,41.88,0,0,6,0,22.73,0.48325286686543734,73.845,0.8495685179343576,580.0925,24.296971519100712,23.7675,3.414267857096098,4.997499999999944,5.8107508120248665,39.8725,2.146444734904538,0.2829
2026-04-12 00:45:00,ENV-02,Indoor Lab B,22.98,73.2,583.08,21.28,0.0,37.28,0,0,6,0,22.6375,0.3388583774976709,73.5325,0.7798878124438344,574.3199999999999,17.950214483398113,24.005000000000003,3.115407945464961,2.707499999999943,5.41499999994892,39.254999999999995,2.516777039522179,0.271
2026-04-12 01:00:00,ENV-02,Indoor Lab B,22.35,79.76,570.81,21.58,0.0,41.34,0,1,6,0,22.57,0.36905284174542075,75.20250000000001,3.122289491169191,568.4549999999999,12.156689516476114,22.8925,2.9408998056150026,2.707499999999943,5.41499999994892,39.3575,2.6141968173799333,0.3026
2026-04-12 01:15:00,ENV-02,Indoor Lab B,21.8,74.22,620.0,24.72,6.72,44.51,0,1,6,0,22.3275,0.4920281157282552,75.47,2.9275928678692633,585.0425,24.36167533237378,22.247500000000002,1.6529040101186898,1.679999999999943,3.359999999917622,41.2525,2.9885043639474356,0.312
2026-04-12 01:30:00,ENV-02,Indoor Lab B,22.68,74.31,578.65,20.54,43.96,39.78,0,1,6,0,22.4525,0.5053958844316006,75.3725,2.968000168463431,588.135,21.840727246743715,22.03,1.8458241158535327,12.669999999999943,21.099165860276337,40.7275,3.025749218513131,0.2791
2026-04-12 01:45:00,ENV-02,Indoor Lab B,23.1,58.16924143519309,577.06,21.05,0.0,35.39,1,1,6,0,22.4825,0.5488396851544105,71.61481035879828,9.330568011277363,586.63,22.502552447814775,21.9725,1.8802371304350112,12.669999999999943,21.09916586027634,40.255,3.793683346476455,0.2073
2026-04-12 02:00:00,ENV-02,Indoor Lab B,22.72,77.94,584.77,24.25,0.0,40.41,0,2,6,0,22.575000000000003,0.5502423708394655,71.15981035879827,8.832030871497269,590.12,20.195390563194994,22.64,2.149154872657247,12.669999999999943,21.09916586027634,40.0225,3.7330360744751414,0.3071
2026-04-12 02:15:00,ENV-02,Indoor Lab B,22.4,71.24,602.13,26.65,15.62,36.09,0,2,6,0,22.724999999999998,0.2876919648982196,70.41481035879828,8.610766084456511,585.6524999999999,11.476829919450225,23.122500000000002,2.868162884728303,14.894999999999943,20.72857850085524,37.917500000000004,2.5435850683630155,0.2723
2026-04-12 02:30:00,ENV-02,Indoor Lab B,22.26,76.57,595.11,23.17,63.79,35.21,0,2,6,0,22.62,0.37345236197810405,70.97981035879828,9.01614911999411,589.7674999999999,11.072929076505376,23.78,2.3297210133403414,19.852499999999942,30.20298812478858,36.775000000000006,2.4528826578808336,0.2752
2026-04-12 02:45:00,ENV-02,Indoor Lab B,23.65,75.58,546.72,22.84,33.58,37.02,0,2,6,0,22.757499999999997,0.6253732218979224,75.3325,2.8948387980448196,582.1825,24.693501675541853,24.2275,1.7236081341185063,28.247499999999942,27.380527600214776,37.1825,2.275043955619151,0.2799
2026-04-12 03:00:00,ENV-02,Indoor Lab B,22.28,75.12,572.04,24.67,27.07,35.04,0,3,6,0,22.6475,0.6711867599014569,74.6275,2.3379674220710145,579.0,25.066371895429747,24.332500000000003,1.7381671381082613,35.014999999999944,20.569790956630037,35.84,0.9113725912046922,0.2671
